X,Y
6747,13561.94367374717
6748,13564.82427907455
6749,13566.844937502161
6750,13568.720539440199
6751,13570.63689505694
6752,13572.843830992497
6753,13574.30346424395
6754,13576.379154002814
6755,13578.118514036298
6756,13580.154417602012
6757,13582.981037966
6758,13584.521129538129
6759,13586.829944591975
6760,13588.56379799891
6761,13590.39913935217
6762,13592.981028545997
6763,13594.413357864769
6764,13596.891163264683
6765,13598.868832359742
6766,13600.39479616689
6767,13602.85319051151
6768,13604.829699596143
6769,13606.655131959189
6770,13608.473239873525
6771,13610.241041171832
6772,13612.351803714635
6773,13614.612908328774
6774,13616.781128066428
6775,13618.978635738722
6776,13620.988940023906
6777,13622.512941410048
6778,13624.608900064559
6779,13626.608782638248
6780,13629.142988849737
6781,13630.452974457854
6782,13632.927783484227
6783,13634.434980272912
6784,13636.899400361335
6785,13639.015176402394
6786,13640.554519079922
6787,13642.882191808361
6788,13644.533682322306
6789,13647.283631121336
6790,13649.025106656374
6791,13651.121761381011
6792,13652.97119395615
6793,13654.744374533871
6794,13657.221299391409
6795,13659.22929498542
6796,13661.039108822466
6797,13662.619400591973
6798,13664.873140121317
6799,13666.931143340744
6800,13668.609848417673
6801,13671.40822136815
6802,13673.24203048678
6803,13674.696846810446
6804,13676.954001909548
6805,13679.210390977158
6806,13681.340617926706
6807,13682.715868430783
6808,13685.28875161799
6809,13687.312203473011
6810,13688.564878519794
6811,13691.288968112563
6812,13693.403862702471
6813,13695.192428967255
6814,13697.183902190553
6815,13699.263175795488
6816,13701.412786228044
6817,13703.398719215907
6818,13705.58733485526
6819,13706.85907667677
6820,13709.242922864845
6821,13710.944772725416
6822,13713.196496912016
6823,13715.229865733392
6824,13717.39379929526
6825,13719.03730762354
6826,13721.69923158504
6827,13723.607927621464
6828,13725.117514987312
6829,13727.470694118687
6830,13729.344817365256
6831,13731.519786864166
6832,13733.522570069288
6833,13734.830646789489
6834,13737.34152133878
6835,13739.270593047504
6836,13741.394580819002
6837,13743.3017463915
6838,13744.975330284355
6839,13746.850870993769
6840,13749.300091214036
6841,13751.282194257949
6842,13753.751746082457
6843,13754.961951204335
6844,13757.332849577915
6845,13759.789661888472
6846,13761.664283960123
6847,13763.685782432545
6848,13765.588450574836
6849,13767.826357333624
6850,13769.434627390181
6851,13771.373439058187
6852,13773.650966570605
6853,13775.496076508689
6854,13777.0191972526
6855,13779.44942553762
6856,13781.319981843963
6857,13783.95517080221
6858,13785.752097390352
6859,13787.676609033675
6860,13789.228580952946
6861,13791.905754787816
6862,13793.800630523054
6863,13795.616260620316
6864,13797.687158059884
6865,13799.340015505068
6866,13801.239401747976
6867,13803.941422241254
6868,13806.032226613224
6869,13807.53643359726
6870,13809.473036422252
6871,13811.637371959952
6872,13813.802931145003
6873,13815.311078746578
6874,13817.607268614884
6875,13819.599373697405
6876,13821.807268419698
6877,13823.667949490433
6878,13825.80807193435
6879,13828.055998104586
6880,13829.943002755235
6881,13832.092862198431
6882,13834.035728917053
6883,13836.038305277289
6884,13838.20422838893
6885,13839.436414234282
6886,13842.229386331446
6887,13843.88297697949
6888,13845.374867914265
6889,13848.32333696085
6890,13849.83985320884
6891,13851.91047056363
6892,13854.010011178692
6893,13855.692225273819
6894,13858.223449297726
6895,13860.286482373649
6896,13862.151919979406
6897,13863.559997417318
6898,13865.981464617184
6899,13867.650902785348
6900,13869.979228564895
6901,13871.796025412405
6902,13873.724873342897
6903,13876.008559601096
6904,13877.524726857477
6905,13880.015845769769
6906,13882.339841379644
6907,13884.37266233272
6908,13886.115424836438
6909,13888.107246993999
6910,13890.440586215618
6911,13892.533674281858
6912,13894.078176085028
6913,13896.244622944883
6914,13898.027576568718
6915,13900.479760731998
6916,13901.659037109152
6917,13903.937673262863
6918,13905.85151648263
6919,13908.573580312459
6920,13910.269063521662
6921,13912.537704462013
6922,13913.773440097188
6923,13915.697503202055
6924,13918.275449181232
6925,13920.468151437977
6926,13922.33972467978
6927,13923.78737308412
6928,13926.293389106087
6929,13928.639937741451
6930,13930.065459397687
6931,13932.445690791908
6932,13934.555920136312
6933,13935.840588844949
6934,13937.88872809251
6935,13940.406774646679
6936,13942.28644573301
6937,13944.198338893832
6938,13946.800262112809
6939,13948.210199950083
6940,13950.145372648985
6941,13952.189148659654
6942,13954.382154833374
6943,13956.47625396265
6944,13958.859690233436
6945,13960.515069248493
6946,13961.969958753269
6947,13964.851268511953
6948,13966.528800951712
6949,13968.753519522521
6950,13970.731781732056
6951,13972.317361543957
6952,13974.349897738592
6953,13976.065625917963
6954,13978.36666483233
6955,13980.282775271797
6956,13982.450678617577
6957,13984.168798957158
6958,13986.959675911543
6959,13988.084396566544
6960,13991.010487171176
6961,13992.948934911628
6962,13994.917916423603
6963,13996.47365865468
6964,13998.919683620754
6965,14000.964936229962
6966,14002.518565796741
6967,14004.790441876476
6968,14007.059103379741
6969,14009.080724602993
6970,14010.514315720426
6971,14013.115231436825
6972,14014.532806854217
6973,14016.351703233033
6974,14018.618395328533
6975,14021.127249134655
6976,14023.079407543382
6977,14024.597092408088
6978,14026.816710034747
6979,14028.338115076376
6980,14031.21930696641
6981,14032.980947413193
6982,14034.95371285995
6983,14037.231012532964
6984,14039.239641822644
6985,14041.085670984925
6986,14043.170775227301
6987,14044.781255313821
6988,14047.136346439125
6989,14049.19627135347
6990,14050.430156344404
6991,14052.472964810979
6992,14054.936152542872
6993,14057.327817482315
6994,14058.565550862639
6995,14061.084254308786
6996,14062.65375641081
6997,14064.680886563796
6998,14067.2348943227
6999,14069.136280276301
7000,14070.465033316637
7001,14072.709522014271
7002,14075.21267146801
7003,14077.247134644287
7004,14078.507980174845
7005,14081.027720613509
7006,14083.487770729513
7007,14084.946725367021
7008,14087.228162483603
7009,14088.716387453125
7010,14091.031755719223
7011,14092.939650302724
7012,14094.788480615716
7013,14096.943085409072
7014,14098.856258564669
7015,14100.886297287749
7016,14102.861992938755
7017,14105.052931147988
7018,14107.191102658673
7019,14109.385287950028
7020,14111.431837092287
7021,14113.274282766037
7022,14115.333831160391
7023,14117.578441189393
7024,14119.33954629894
7025,14121.150810365778
7026,14123.12490887114
7027,14124.837849978798
7028,14127.690463522775
7029,14129.616074229612
7030,14131.142179433971
7031,14133.547208247524
7032,14134.857329543987
7033,14136.792267315743
7034,14139.109043389733
7035,14141.121112536612
7036,14143.655465920847
7037,14145.647566969425
7038,14147.637164497923
7039,14149.54400272809
7040,14151.197133431597
7041,14153.189293582464
7042,14155.007346036668
7043,14157.528710525103
7044,14158.922967430026
7045,14161.744898529008
7046,14163.48717144057
7047,14165.315633022663
7048,14167.477434276832
7049,14169.64607847006
7050,14171.310330347127
7051,14173.280849771878
7052,14175.007174071678
7053,14177.58347545753
7054,14179.950472858436
7055,14181.834106106024
7056,14183.232621765568
7057,14185.430178330376
7058,14187.481597852413
7059,14189.911984982655
7060,14191.290758626154
7061,14193.135571646066
7062,14195.88656192408
7063,14197.4034642009
7064,14199.986878655054
7065,14201.260273994607
7066,14203.781321011407
7067,14205.534379957435
7068,14208.119067651296
7069,14209.799734011829
7070,14211.331007168672
7071,14214.127555060313
7072,14215.957793937401
7073,14218.143504391948
7074,14220.0208688678
7075,14221.438468406597
7076,14223.695898307707
7077,14225.51933152056
7078,14227.607594653267
7079,14229.369035034828
7080,14231.712384077911
7081,14234.035690990566
7082,14235.415372548929
7083,14237.86438144396
7084,14239.74836503406
7085,14242.100816406128
7086,14243.650337791436
7087,14245.839977519045
7088,14247.422616262413
7089,14249.676873754745
7090,14252.021566785672
7091,14254.138496677315
7092,14255.529686183996
7093,14257.639319012198
7094,14259.951982258695
7095,14261.411296700031
7096,14264.302074925192
7097,14265.79139555181
7098,14268.189742928022
7099,14269.5089389191
7100,14271.831502455103
7101,14273.950086139845
7102,14275.722096583278
7103,14278.114051071592
7104,14279.935540651286
7105,14282.342920000354
7106,14283.636248633236
7107,14286.064921789457
7108,14288.022127927588
7109,14289.780915591911
7110,14292.390299524868
7111,14293.856476365578
7112,14296.475876090402
7113,14297.753567650348
7114,14300.327847076966
7115,14302.006830912342
7116,14304.189635273817
7117,14306.191784253517
7118,14307.776909341655
7119,14310.37488244951
7120,14312.464016419046
7121,14314.303896486519
7122,14316.023009260922
7123,14317.900700469256
7124,14320.61373837321
7125,14322.198832859323
7126,14324.462410456961
7127,14325.8447183092
7128,14328.57462553984
7129,14329.789477586159
7130,14332.271093835956
7131,14334.06146895604
7132,14335.908683512198
7133,14338.667631444889
7134,14340.098795348615
7135,14341.88020893272
7136,14344.331764914661
7137,14345.956872025854
7138,14348.700205589366
7139,14350.357893214748
7140,14352.373407426514
7141,14354.431821797069
7142,14356.800874664785
7143,14358.121506839128
7144,14360.382397241663
7145,14362.186170995707
7146,14364.492208006424
7147,14366.206564509846
7148,14368.868132025511
7149,14370.83798783869
7150,14372.110336549853
7151,14374.843698480734
7152,14376.792509806168
7153,14378.677713163812
7154,14380.727257407201
7155,14382.68763817933
7156,14384.976447753888
7157,14386.402911487347
7158,14388.889474261627
7159,14390.6400465511
7160,14392.49453069027
7161,14394.115332289159
7162,14396.832714001319
7163,14398.462052579313
7164,14400.609420049348
7165,14402.120842920447
7166,14404.531184823612
7167,14406.94643594096
7168,14409.129191557908
7169,14410.44267100089
7170,14412.389741146244
7171,14414.328713804693
7172,14417.087872615117
7173,14419.144090987687
7174,14420.429166998694
7175,14423.167353078255
7176,14424.389927716002
7177,14426.95644796196
7178,14428.355579971403
7179,14430.973915334413
7180,14432.47479607118
7181,14434.550721256439
7182,14437.174750692042
7183,14438.725720718416
7184,14440.41013285049
7185,14443.174780229929
7186,14444.80787399524
7187,14446.618023389135
7188,14448.745942991642
7189,14450.509496812067
7190,14452.428060948203
7191,14455.345633386403
7192,14456.776916442634
7193,14458.470686043556
7194,14460.788088214873
7195,14463.167368627674
7196,14464.834331852397
7197,14466.694229345696
7198,14469.287041713396
7199,14471.339631121436
7200,14473.316247902616
7201,14474.655965310973
7202,14476.766316756535
7203,14478.615568471085
7204,14480.542875358145
7205,14482.77335846642
7206,14485.145175059013
7207,14487.20170252663
7208,14489.113054229134
7209,14491.457389276968
7210,14493.315375468957
7211,14495.349950833604
7212,14496.619817271454
7213,14498.784972814386
7214,14500.833214491688
7215,14503.24881298855
7216,14504.7994981669
7217,14506.997804894114
7218,14509.007039587477
7219,14511.09180825629
7220,14513.101033332654
7221,14514.852705253312
7222,14517.571489972503
7223,14518.888207232052
7224,14520.942331697413
7225,14523.521126497904
7226,14525.25681062882
7227,14527.34887545555
7228,14529.281039800007
7229,14531.530657346282
7230,14533.626321134057
7231,14535.438648934303
7232,14537.470196354778
7233,14539.376664594589
7234,14540.921256315609
7235,14543.223830635197
7236,14545.780930337152
7237,14547.662366646362
7238,14549.011569285933
7239,14551.804108878707
7240,14552.981998707235
7241,14555.795108314922
7242,14557.334453699908
7243,14558.894511467
7244,14560.961071364822
7245,14563.54341125126
7246,14565.741742509968
7247,14567.426821573597
7248,14569.35089248224
7249,14571.706887404118
7250,14573.508118633086
7251,14575.393708431546
7252,14577.913040673735
7253,14579.411801936762
7254,14581.039303266401
7255,14583.507923624084
7256,14585.03001778414
7257,14587.722277873378
7258,14589.63936638859
7259,14591.524080237761
7260,14593.58514987612
7261,14595.381097511194
7262,14597.480235848114
7263,14599.985070041752
7264,14601.400104993916
7265,14603.307621454223
7266,14605.61830160535
7267,14608.059015147743
7268,14609.602374752996
7269,14611.179017662795
7270,14613.342594181451
7271,14615.271166086757
7272,14617.991760165161
7273,14619.228594696511
7274,14621.945258429196
7275,14623.295030750725
7276,14625.798833237948
7277,14627.477183682491
7278,14629.854140176863
7279,14631.364516784113
7280,14634.107075515276
7281,14635.704077444761
7282,14637.967966423947
7283,14639.498745271529
7284,14642.015994588686
7285,14644.226039647514
7286,14645.566174323125
7287,14647.799861995658
7288,14649.668792292943
